timestamp,text_html,links/0,likes,is_reply_to,screen_name,tweet_url,user_id,retweets,is_replied,video_url,tweet_id,parent_tweet_id,timestamp_epochs,username,replies,text,has_media,hashtags/0,img_urls/0,hashtags/1,hashtags/2,hashtags/3,hashtags/4,links/1,hashtags/5,hashtags/6,hashtags/7,hashtags/8,img_urls/1,img_urls/2,img_urls/3,links/2,reply_to_users/0/screen_name,reply_to_users/0/user_id,reply_to_users/1/screen_name,reply_to_users/1/user_id,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13
2019-06-24 20:57:13,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://www.forbes.com/sites/adigaskell/2019/06/24/employers-need-to-take-a-proactive-approach-to-learning-at-work/?utm_source=TWITTER&amp;utm_medium=social&amp;utm_term=Valerie/#76616c657269"" dir=""ltr"" href=""https://t.co/DdfgC3ErhI"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.forbes.com/sites/adigaskell/2019/06/24/employers-need-to-take-a-proactive-approach-to-learning-at-work/?utm_source=TWITTER&amp;utm_medium=social&amp;utm_term=Valerie/#76616c657269""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">forbes.com/sites/adigaske</span><span class=""invisible"">ll/2019/06/24/employers-need-to-take-a-proactive-approach-to-learning-at-work/?utm_source=TWITTER&amp;utm_medium=social&amp;utm_term=Valerie/#76616c657269</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",http://www.forbes.com/sites/adigaskell/2019/06/24/employers-need-to-take-a-proactive-approach-to-learning-at-work/?utm_source=TWITTER&utm_medium=social&utm_term=Valerie/#76616c657269,55,False,Forbes,/Forbes/status/1143261822163869696,91478624,19,True,,1143261822163869696,,1561409833,Forbes,4,http://www.forbes.com/sites/adigaskell/2019/06/24/employers-need-to-take-a-proactive-approach-to-learning-at-work/?utm_source=TWITTER&utm_medium=social&utm_term=Valerie/#76616c657269 …,False,76616c657269,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25 15:05:57,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Glad to hear you're learning a lot in the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""992153930095251456"" dir=""ltr"" href=""/deeplearningai_""><s>@</s><b>deeplearningai_</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Tensorflow?src=hash""><s>#</s><b>Tensorflow</b></a> Specialization! (check it out here --&gt; <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2RvLmkB"" dir=""ltr"" href=""https://t.co/A7H2v9hqZ8"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2RvLmkB""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2RvLmkB</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>)<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ivirajanchan/status/1142324415184527361"" dir=""ltr"" href=""https://t.co/Qd7dXMwSSV"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ivirajanchan/status/1142324415184527361""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ivirajanchan/s</span><span class=""invisible"">tatus/1142324415184527361</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",http://bit.ly/2RvLmkB,3,False,coursera,/coursera/status/1143535810802642944,352053266,2,False,,1143535810802642944,,1561475157,Coursera,0,Glad to hear you're learning a lot in the @deeplearningai_ #Tensorflow Specialization! (check it out here --> http://bit.ly/2RvLmkB )https://twitter.com/ivirajanchan/status/1142324415184527361 …,False,Tensorflow,,,,,,https://twitter.com/ivirajanchan/status/1142324415184527361,,,,,,,,,,,,,,,,,
2019-06-25 15:07:43,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Great job <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""357736899"" dir=""ltr"" href=""/neribr""><s>@</s><b>neribr</b></a>! Let us know what you're learning. 
-
Interested in learning <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/tensorflow?src=hash""><s>#</s><b>tensorflow</b></a>? Learn more here: <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2RvLmkB"" dir=""ltr"" href=""https://t.co/A7H2v9hqZ8"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2RvLmkB""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2RvLmkB</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/neribr/status/1143246165154115585"" dir=""ltr"" href=""https://t.co/cXaMAxG9om"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/neribr/status/1143246165154115585""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/neribr/status/</span><span class=""invisible"">1143246165154115585</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",http://bit.ly/2RvLmkB,13,False,coursera,/coursera/status/1143536253314318336,352053266,4,False,,1143536253314318336,,1561475263,Coursera,0,"Great job @neribr! Let us know what you're learning. 
-
Interested in learning #tensorflow? Learn more here: http://bit.ly/2RvLmkB https://twitter.com/neribr/status/1143246165154115585 …",False,tensorflow,,,,,,https://twitter.com/neribr/status/1143246165154115585,,,,,,,,,,,,,,,,,
2019-06-25 17:47:01,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Tell us your favorite lightbulb moment! <img alt=""💡"" aria-label=""Emoji: Electric light bulb"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4a1.png"" title=""Electric light bulb""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2XxDTqz"" dir=""ltr"" href=""https://t.co/SUnZ1ABn91"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2XxDTqz""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2XxDTqz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",https://bit.ly/2XxDTqz,3,False,coursera,/coursera/status/1143576344137293824,352053266,0,True,,1143576344137293824,,1561484821,Coursera,1,Tell us your favorite lightbulb moment! https://bit.ly/2XxDTqz ,False,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25 20:42:00,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""34464407"" dir=""ltr"" href=""/Macquarie_Uni""><s>@</s><b>Macquarie_Uni</b></a>'s online Global MBA gives tomorrow’s business leaders the strategies they need to be change-makers in a fast-changing world.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2RA0aPd"" dir=""ltr"" href=""https://t.co/MTwnrMLdIl"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2RA0aPd""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2RA0aPd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",https://bit.ly/2RA0aPd,3,False,coursera,/coursera/status/1143620381166596096,352053266,0,False,,1143620381166596096,,1561495320,Coursera,0,. @Macquarie_Uni's online Global MBA gives tomorrow’s business leaders the strategies they need to be change-makers in a fast-changing world.https://bit.ly/2RA0aPd ,False,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-25 22:03:07,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Who else relates?<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/deeplearningai_/status/1143220908468760576"" dir=""ltr"" href=""https://t.co/wYKHHIeYC1"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/deeplearningai_/status/1143220908468760576""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/deeplearningai</span><span class=""invisible"">_/status/1143220908468760576</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",https://twitter.com/deeplearningai_/status/1143220908468760576,85,False,coursera,/coursera/status/1143640794969956353,352053266,20,True,,1143640794969956353,,1561500187,Coursera,1,Who else relates?https://twitter.com/deeplearningai_/status/1143220908468760576 …,False,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 03:28:40,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Starting new task.
*Introduction to Tensorflow for Artificial Intelligence, Machine Learning, and Deep Learning*

<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""5659072"" dir=""ltr"" href=""/lmoroney""><s>@</s><b>lmoroney</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""216939636"" dir=""ltr"" href=""/AndrewYNg""><s>@</s><b>AndrewYNg</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""352053266"" dir=""ltr"" href=""/coursera""><s>@</s><b>coursera</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""992153930095251456"" dir=""ltr"" href=""/deeplearningai_""><s>@</s><b>deeplearningai_</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MachineLearning?src=hash""><s>#</s><b>MachineLearning</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DeepLearning?src=hash""><s>#</s><b>DeepLearning</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ArtificialIntelligence?src=hash""><s>#</s><b>ArtificialIntelligence</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/al7txipjiN"">pic.twitter.com/al7txipjiN</a></p>",,35,False,manthan_ladva,/manthan_ladva/status/1144447495222644738,4843940852,3,True,,1144447495222644738,,1561692520,Manthan Mitaben Ladva🏡 🇮🇳,2,"Starting new task.
*Introduction to Tensorflow for Artificial Intelligence, Machine Learning, and Deep Learning*

@lmoroney @AndrewYNg @coursera @deeplearningai_
#MachineLearning
#DeepLearning
#ArtificialIntelligencepic.twitter.com/al7txipjiN",True,MachineLearning,https://pbs.twimg.com/media/D-Hk66LVUAA0K-5.jpg,DeepLearning,ArtificialIntelligencepic,,,,,,,,,,,,,,,,,,,,
2019-06-28 15:08:41,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""⚡️"" aria-label=""Emoji: High voltage sign"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/26a1.png"" title=""High voltage sign""/> “<img alt=""🏆"" aria-label=""Emoji: Trophy"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f3c6.png"" title=""Trophy""/>Wall of Wins” Did you complete a course? Have a certificate to share? Show us and tag your tweet with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThrillYourMind?src=hash""><s>#</s><b>ThrillYourMind</b></a>!<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/i/moments/1114286573871226880"" dir=""ltr"" href=""https://t.co/geKjtP94TR"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/i/moments/1114286573871226880""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/i/moments/1114</span><span class=""invisible"">286573871226880</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",https://twitter.com/i/moments/1114286573871226880,27,False,coursera,/coursera/status/1144623659509665793,352053266,3,True,,1144623659509665793,,1561734521,Coursera,1, “Wall of Wins” Did you complete a course? Have a certificate to share? Show us and tag your tweet with #ThrillYourMind!https://twitter.com/i/moments/1114286573871226880 …,False,ThrillYourMind,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28 20:05:47,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Free time? Haven't heard of since 2012, when I passed my 1st <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""352053266"" dir=""ltr"" href=""/coursera""><s>@</s><b>coursera</b></a> lesson (Networked life) and went on with anything that looked interesting (IT, archaeology, psychology, politics, algebra, ethics, cinema, astrobiology...)16 and counting :) <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThrillYourMind?src=hash""><s>#</s><b>ThrillYourMind</b></a></p>",,14,False,epistegasma,/epistegasma/status/1144698426984226817,906875806017839104,5,True,,1144698426984226817,,1561752347,Educative capstone,1,"Free time? Haven't heard of since 2012, when I passed my 1st @coursera lesson (Networked life) and went on with anything that looked interesting (IT, archaeology, psychology, politics, algebra, ethics, cinema, astrobiology...)16 and counting :) #ThrillYourMind",False,ThrillYourMind,,,,,,,,,,,,,,,,,,,,,,,
2019-06-29 18:31:01,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What did you learn this week? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThrillYourMind?src=hash""><s>#</s><b>ThrillYourMind</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/uH70KlyU2H"">pic.twitter.com/uH70KlyU2H</a></p>",,12,False,coursera,/coursera/status/1145036968298000385,352053266,3,True,,1145036968298000385,,1561833061,Coursera,2,What did you learn this week? #ThrillYourMindpic.twitter.com/uH70KlyU2H,True,ThrillYourMindpic,https://pbs.twimg.com/media/D-P9DZnWsAI1RWf.jpg,,,,,,,,,,,,,,,,,,,,,,
2019-06-29 18:39:00,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">See how Tushar Vaidya, GM Talent Management, L&amp;OD &amp; Diversity at <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""4328997935"" dir=""ltr"" href=""/MahindraFin""><s>@</s><b>MahindraFin</b></a> built a learning program using Coursera to train employees to be leaders of tomorrow. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Skills4Tomorrow?src=hash""><s>#</s><b>Skills4Tomorrow</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CourseraForBusiness?src=hash""><s>#</s><b>CourseraForBusiness</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Upskill?src=hash""><s>#</s><b>Upskill</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2xhv4m1"" dir=""ltr"" href=""https://t.co/GaVAXdXg2B"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2xhv4m1""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2xhv4m1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",https://bit.ly/2xhv4m1,7,False,coursera,/coursera/status/1145038977193390080,352053266,3,True,,1145038977193390080,,1561833540,Coursera,2,"See how Tushar Vaidya, GM Talent Management, L&OD & Diversity at @MahindraFin built a learning program using Coursera to train employees to be leaders of tomorrow. #Skills4Tomorrow #CourseraForBusiness #Upskillhttps://bit.ly/2xhv4m1 ",False,Skills4Tomorrow,,CourseraForBusiness,Upskillhttps,,,,,,,,,,,,,,,,,,,,
2019-06-30 09:03:48,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">I have completed two specializations                    1. Biostatistics in Public Health    <a class=""twitter-timeline-link"" data-expanded-url=""https://www.coursera.org/api/certificate.v1/pdf/YYRK6BH9BF3F"" dir=""ltr"" href=""https://t.co/nJ0TdtAmvx"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.coursera.org/api/certificate.v1/pdf/YYRK6BH9BF3F""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">coursera.org/api/certificat</span><span class=""invisible"">e.v1/pdf/YYRK6BH9BF3F</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>            2. Statistical Analysis with R for Public Health <a class=""twitter-timeline-link"" data-expanded-url=""https://www.coursera.org/api/certificate.v1/pdf/2Y6F7Y8YZTTP"" dir=""ltr"" href=""https://t.co/5tWhupEPIc"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.coursera.org/api/certificate.v1/pdf/2Y6F7Y8YZTTP""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">coursera.org/api/certificat</span><span class=""invisible"">e.v1/pdf/2Y6F7Y8YZTTP</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>.       <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThrillYourMind?src=hash""><s>#</s><b>ThrillYourMind</b></a>!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coursera?src=hash""><s>#</s><b>coursera</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/coursera/status/1144623659509665793"" dir=""ltr"" href=""https://t.co/xJbH90CrTw"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/coursera/status/1144623659509665793""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/coursera/statu</span><span class=""invisible"">s/1144623659509665793</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",https://www.coursera.org/api/certificate.v1/pdf/YYRK6BH9BF3F,9,False,affulsyn,/affulsyn/status/1145256610505383937,3046338747,1,False,,1145256610505383937,,1561885428,Samuel Tandoh,0,"I have completed two specializations                    1. Biostatistics in Public Health    https://www.coursera.org/api/certificate.v1/pdf/YYRK6BH9BF3F …            2. Statistical Analysis with R for Public Health https://www.coursera.org/api/certificate.v1/pdf/2Y6F7Y8YZTTP ….       #ThrillYourMind!
#courserahttps://twitter.com/coursera/status/1144623659509665793 …",False,ThrillYourMind,,courserahttps,,,,https://www.coursera.org/api/certificate.v1/pdf/2Y6F7Y8YZTTP,,,,,,,,https://twitter.com/coursera/status/1144623659509665793,,,,,,,,,
